Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph,Constraint,Graph+Constraint,ΔD+Graph+Constraint,RF (constraint)
TSC2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5149009856386648,0.35978324186260846,0.3571103537480211,0.48623835191032927,0.30173439135058283,0.28665812478268327,0.20280660114967436
E2F1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.43507307392678163,0.35504456105138266,0.3253748803698901,0.49540438558065797,0.3255692294017191,0.29053430492793014,0.327350789785765
BCL2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.3073716334231768,0.42574394378392366,0.07093402915521024,0.5097799010733651,0.451098023205354,0.06883384177973814,0.4218513009873205
BAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5853674055761224,0.38292358107831465,0.7134339909600853,0.540502090621141,0.4922968862823371,0.83009949368687,0.23413731022929532
BIK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.45048070804288826,0.3177152910107489,0.18603171116990405,0.5643992501039017,0.4594103892122965,0.3284898581006,0.18480688069172074
BID,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.3987022902739554,0.46080092060302125,0.16483227272051817,0.5645875862103842,0.6129244977539042,0.2878745548967007,0.18513805878636627
BAX,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4124404081832262,0.30499362226389165,0.11349910487499486,0.5028367993318285,0.32042736701748564,0.1120570256245978,0.19141769786349128
CAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5117066407768767,0.21461170019189232,0.22658038395242347,0.4975435940172972,0.18656896239471693,0.1975178722002677,0.16787256771386103
ATR,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5190503756340611,0.3975276904646465,0.3923439116678208,0.46798440990730045,0.3738434765773306,0.33992388991249245,0.37127835188035135
SHC1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5153324799584594,0.40168533294393766,0.38252025156342667,0.5653696304513567,0.45789112685271527,0.42084317162213264,0.13443774713894482
GRB2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5052879466048561,0.38977628786128915,0.3437978702686789,0.47418001549481215,0.3543659874411157,0.3195530990259571,0.23876871862176094
DUSP6,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.45768322844278625,0.4557559864548643,0.2885094834772914,0.4835808357498131,0.4426467275189289,0.28392824356851315,0.040894848683879555
DUSP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5044700370443457,0.4407708551809615,0.4180558794696605,0.5231702550025279,0.4757390698200733,0.4493881897904573,0.08602071844597359
GRAP2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5039341926317313,0.44365141119862006,0.4064033238527413,0.5478504318905402,0.50459721853356,0.45098430760407865,0.13836476510260737
IRS1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5122563304303646,0.4924150739527432,0.5291859868196439,0.5841863633640875,0.5880007024697487,0.5868394726486109,0.04185107800629924
BCL2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.516483498051952,0.41102668887986255,0.39076689249204644,0.47491528871389066,0.39792353345302445,0.3849966708374091,0.25827653232060704
PTEN,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.516343292032871,0.44032278725723445,0.4628608254685531,0.5502046934817036,0.47513126875011186,0.4834893240284811,0.12381969631598096
BAD,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5166952025661914,0.4769388873173901,0.502341247945374,0.4298001698960366,0.4368947169111017,0.49678560010798534,0.055514955897706865
MDM2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5134530206173453,0.46437992941613254,0.4889559398059519,0.49502346363994126,0.45210469997471636,0.4698577818628131,0.034873772390209834
BAX,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.5168586111820689,0.41442152382284086,0.3929376251680157,0.5040196811429671,0.43039432802283134,0.40674959396221166,0.22519324973465943
MAP3K8,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5125535164442032,0.432277725533994,0.40522743885498885,0.4751991560045924,0.40883974313172095,0.38496705988130847,0.15878737269011448
PDK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5133799188015539,0.44073149876071965,0.4832715016338953,0.5407054113094965,0.45348395973644956,0.49750396875934894,0.18759077678559855
ITCH,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5144573256262729,0.4229848421822898,0.3958009514637827,0.48670531767238256,0.4107791927192214,0.3800679762259278,0.26515457533899955
DKK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5164942521089061,0.433972268828716,0.41622855177303253,0.5283458018575659,0.46875112823820586,0.4421239717142725,0.1634915113845209
CFLAR,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5148595205810538,0.44443434412611604,0.4409527000396975,0.4936610155953258,0.43573028552613857,0.42527046027115395,0.03274453802677621
SFRP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5160489255006757,0.3933290698347956,0.3661510980472586,0.48110101768385205,0.3721213614156631,0.3466697852794841,0.20762421496943065
NLK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5163320743081402,0.4250486961692928,0.4075175370260567,0.5028455948953566,0.42135229429035204,0.3945567694924941,0.16959882688506167
CCND1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5081169296658149,0.44198256011640186,0.41405019789296027,0.47312873278779977,0.42089101654223493,0.39738454134551826,0.17084169517539022
TNF,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5156290323971672,0.41865961529236095,0.40575450560212223,0.46808840466546026,0.3812938060737577,0.3737165728815465,0.6015876216859466
FADD,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5044141774507618,0.47739183464259816,0.44141586189421766,0.29995214810659643,0.2921431121783299,0.3065152988251675,0.28614584927102293
CASP8,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5028326331309114,0.5857213053025968,0.67123209995595,0.5144288465158913,0.6289880858934352,0.7011727922824932,0.47527609310953806
BAX,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.496389396435125,0.4853183207470967,0.467795465149299,0.47645779208153066,0.4738375683944638,0.467650392038774,0.27890473320391196
BCL2,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49629342575402124,0.5830926677599788,0.5695440990751658,0.44581977587596483,0.5363199122771283,0.5373669626019971,0.33263614846726053
XIAP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.489748341005161,0.6791333337598817,0.6847942812475216,0.4806498410133367,0.6426242985570525,0.6532754738867049,0.4767058085184747
CASP3,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4913945534430819,0.5997102244058937,0.6489238229125768,0.5330446955023928,0.6486481485787495,0.6886546951096715,0.5301655702699977
CTLA4,ginsim_default_ImmuneCheckpointInhibitors,1,0.4980421556315748,0.5619704876930495,0.58442906601263,0.4882820470496943,0.5247469254666557,0.5468101961317163,0.2866473424347837
FOXP3,ginsim_default_ImmuneCheckpointInhibitors,0,0.43858370945001307,0.7360482666847534,0.6819590706254486,0.5191284343725753,0.7173951487186103,0.6722283886921245,0.5125223413342076
FOXO1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5068152414886644,0.5206405596589406,0.5280460840738112,0.5249491861580861,0.5164342323676796,0.5158696121760419,0.09341181072023304
CD4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5131666205298644,0.40687154790174096,0.39915128935171884,0.5436567572894296,0.5051909540880214,0.48314980584272793,0.25096603675993967
CD28,ginsim_default_ImmuneCheckpointInhibitors,0,0.49230086468899464,0.4345113018532092,0.37492152149541297,0.4809782291049521,0.4335062118816179,0.3859915932395394,0.10739590297631511
TIGIT,ginsim_default_ImmuneCheckpointInhibitors,0,0.487939888133305,0.48547915593160346,0.4306401078093786,0.44250899313583375,0.4738089088982993,0.44019840715193587,0.10654940183269988
ICOS,ginsim_default_ImmuneCheckpointInhibitors,0,0.4224665851495724,0.6221185079600579,0.3698712144279077,0.48182836084996505,0.6476944674029484,0.4391001665581417,0.3976057314878588
PTEN,ginsim_default_ImmuneCheckpointInhibitors,0,0.5069760105431911,0.413048091188086,0.37875992341435893,0.5573125048542609,0.5027845700185707,0.45494091561580857,0.31974709288615594
LAG3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5039463731876053,0.4677869338153311,0.4966659974642544,0.5559162675719963,0.5465197398839342,0.5571446777571791,0.2552416135891109
YY1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5097133372861518,0.4606768322891216,0.4617553096254718,0.5183394001593916,0.44888776533670083,0.44413167026721295,0.04322858959756824
STAT1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5054530927447337,0.45813038028969955,0.4510538437499979,0.5204357715627215,0.4438188751426839,0.43287323118582466,0.15785924047422337
SMAD7,ginsim_default_ImmuneCheckpointInhibitors,0,0.5136852302442977,0.4580991951992748,0.47096710108323586,0.5066675353389942,0.4714697105434965,0.4789979247010947,0.17848551820933503
STAT3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5065757511281975,0.5597164417297401,0.5850677793328397,0.5468900366733718,0.5824024729569249,0.5905735670840422,0.19769763609561156
NFIL3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5036018527098602,0.6558624772594038,0.7079221146750575,0.4796294059015134,0.6305890854137703,0.6796176256335489,0.4351778559581359
GRB2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5111398000836992,0.39761219864128156,0.37271848964956916,0.48190528067039734,0.3583931293499373,0.3393957551008361,0.4145792639784892
IFNG,ginsim_default_ImmuneCheckpointInhibitors,0,0.5113636386835136,0.39531886126581306,0.35759203652849175,0.42953951863082557,0.3480693658025314,0.32818733349466345,0.6505786351667198
IL27,ginsim_default_ImmuneCheckpointInhibitors,0,0.5111948505452348,0.39922992736857854,0.36206927950439416,0.46655059993606596,0.3626905710831094,0.33528317145937375,0.5866580025378552
IL2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5092262841348335,0.48391998422003035,0.4868602942487098,0.4315520164941339,0.4330475502749508,0.44843009585356747,0.11977047223574096
CD226,ginsim_default_ImmuneCheckpointInhibitors,0,0.5093888128404154,0.3945937303449804,0.37449803154320577,0.5401635394836345,0.4828136699303675,0.45148322627233406,0.22711380126283254
PRDM1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5000205306873613,0.5642506172996494,0.5677545488421828,0.48584500708229383,0.5291071315306509,0.5334945435240314,0.07821017484876476
MAF,ginsim_default_ImmuneCheckpointInhibitors,0,0.5013944757921899,0.5115316947252623,0.4979751610463863,0.4640267553206564,0.4698474813354892,0.4646483319398144,0.07836341576315163
STAT4,ginsim_default_ImmuneCheckpointInhibitors,0,0.510521228621798,0.3827654659061947,0.35563055814687,0.5149587207981378,0.3860221650931101,0.35707766396675983,0.29576796574648656
